Elapsed [0:00:46.215482], G_step [1770/10000], D_step[1770/10000], d_loss: -10.6347, g_loss: 4.2917, 
Elapsed [0:00:46.199364], G_step [1780/10000], D_step[1780/10000], d_loss: -10.5597, g_loss: 4.3059, 
Elapsed [0:00:46.169649], G_step [1790/10000], D_step[1790/10000], d_loss: -10.5022, g_loss: 4.2669, 
Elapsed [0:00:46.128211], G_step [1800/10000], D_step[1800/10000], d_loss: -10.6502, g_loss: 4.2984, 
Elapsed [0:00:46.077031], G_step [1810/10000], D_step[1810/10000], d_loss: -10.8349, g_loss: 4.2955, 
Elapsed [0:00:46.089836], G_step [1820/10000], D_step[1820/10000], d_loss: -10.3652, g_loss: 4.2564, 
Elapsed [0:00:46.049854], G_step [1830/10000], D_step[1830/10000], d_loss: -10.5641, g_loss: 4.1754, 
Elapsed [0:00:46.065745], G_step [1840/10000], D_step[1840/10000], d_loss: -10.6011, g_loss: 4.3268, 
Elapsed [0:00:46.063743], G_step [1850/10000], D_step[1850/10000], d_loss: -10.5193, g_loss: 4.2610, 
Elapsed [0:00:46.026370], G_step [1860/10000], D_step[1860/10000], d_loss: -10.4234, g_loss: 4.3148, 
Elapsed [0:00:46.044464], G_step [1870/10000], D_step[1870/10000], d_loss: -10.5927, g_loss: 4.2847, 
Elapsed [0:00:46.012303], G_step [1880/10000], D_step[1880/10000], d_loss: -10.5956, g_loss: 4.1969, 
Elapsed [0:00:46.039860], G_step [1890/10000], D_step[1890/10000], d_loss: -10.4632, g_loss: 4.2470, 
Elapsed [0:00:46.035933], G_step [1900/10000], D_step[1900/10000], d_loss: -10.6426, g_loss: 4.2054, 
Elapsed [0:00:46.039256], G_step [1910/10000], D_step[1910/10000], d_loss: -10.3901, g_loss: 4.1491, 
Elapsed [0:00:45.998161], G_step [1920/10000], D_step[1920/10000], d_loss: -10.6469, g_loss: 4.3141, 
Elapsed [0:00:46.009367], G_step [1930/10000], D_step[1930/10000], d_loss: -10.5062, g_loss: 4.2544, 
Elapsed [0:00:46.005286], G_step [1940/10000], D_step[1940/10000], d_loss: -10.3461, g_loss: 4.2874, 
Elapsed [0:00:46.030376], G_step [1950/10000], D_step[1950/10000], d_loss: -10.4480, g_loss: 4.1921, 
Elapsed [0:00:46.003197], G_step [1960/10000], D_step[1960/10000], d_loss: -10.5963, g_loss: 4.3382, 
Elapsed [0:00:46.015909], G_step [1970/10000], D_step[1970/10000], d_loss: -10.4984, g_loss: 4.0677, 
Elapsed [0:00:46.007756], G_step [1980/10000], D_step[1980/10000], d_loss: -10.5856, g_loss: 4.1546, 
Elapsed [0:00:45.992242], G_step [1990/10000], D_step[1990/10000], d_loss: -10.5064, g_loss: 4.2350, 
Elapsed [0:00:45.986014], G_step [2000/10000], D_step[2000/10000], d_loss: -10.5361, g_loss: 4.2939, 
Elapsed [0:00:45.952261], G_step [2010/10000], D_step[2010/10000], d_loss: -10.5321, g_loss: 4.2585, 
Elapsed [0:00:45.949840], G_step [2020/10000], D_step[2020/10000], d_loss: -10.7901, g_loss: 4.3877, 
Elapsed [0:00:45.964782], G_step [2030/10000], D_step[2030/10000], d_loss: -10.5521, g_loss: 4.3142, 
Elapsed [0:00:45.962280], G_step [2040/10000], D_step[2040/10000], d_loss: -9.6024, g_loss: 4.2840, 
Elapsed [0:00:45.966115], G_step [2050/10000], D_step[2050/10000], d_loss: -10.5640, g_loss: 4.3306, 
Elapsed [0:00:45.959922], G_step [2060/10000], D_step[2060/10000], d_loss: -10.6305, g_loss: 4.3249, 
Elapsed [0:00:45.939589], G_step [2070/10000], D_step[2070/10000], d_loss: -10.5678, g_loss: 4.1306, 
Elapsed [0:00:45.933701], G_step [2080/10000], D_step[2080/10000], d_loss: -10.5709, g_loss: 4.3243, 
Elapsed [0:00:45.949773], G_step [2090/10000], D_step[2090/10000], d_loss: -10.7057, g_loss: 4.0958, 
Elapsed [0:00:45.962807], G_step [2100/10000], D_step[2100/10000], d_loss: -10.4122, g_loss: 4.2538, 
Elapsed [0:00:46.003260], G_step [2110/10000], D_step[2110/10000], d_loss: -10.7103, g_loss: 4.1650, 
Elapsed [0:00:45.925971], G_step [2120/10000], D_step[2120/10000], d_loss: -10.4813, g_loss: 4.3350, 
Elapsed [0:00:45.945484], G_step [2130/10000], D_step[2130/10000], d_loss: -10.5194, g_loss: 4.2641, 
